0,1,2,3,4,5,6,7,8,9
3.051645832641938,-0.5093398792066635,-0.03803801486284941,-0.15487333895474747,2.159517575225563,3.3097525123569698,0.21293278500833546,0.6701662585346417,2.1253019366946795,1.998690299479497
1.1538764883011101,0.6330339188184626,-0.005721679890651421,-0.6999714522333265,-0.5522046317558579,1.2434164061336646,0.34991102707229893,-1.0041566590221855,0.3566885415959886,1.9609026004458854
-0.5351436906524163,-5.528828263364256,0.15137363275011473,-0.3761485259612068,4.581189732281684,2.2274736101487687,-1.4751891536396908,3.389002576374612,0.7293873312546468,-3.94491251512086
0.34288638153086737,1.6387805681159728,-1.171663559039753,0.9307288101164719,0.171665176911442,-1.382655362138696,-0.5276628742154721,-1.0484777914747188,-0.20006915073847215,0.8641529856778918
-0.01084839614538402,5.893582649836106,3.7338242398080084,-1.6725898989122456,-8.339335068303297,-1.8116782870660768,3.105326151535789,-2.6350907722855386,-0.559636507281348,4.0372144625642035
-2.0856703090644793,-1.1080491291247905,-0.7238633697175288,1.320966221151919,2.1823805100750495,-3.5800334663790356,-2.372188143158251,1.2071620288054756,-0.9821096386561767,-3.666105606319409
1.3085304134603704,1.0557072939229821,-0.49505406198404245,0.4504083287771236,-0.5251275630127458,1.7271004137750894,1.5631542094649562,-0.4135009186528287,0.7355019304673716,1.8513508230420832
2.5604758494394817,4.065456547893531,-1.1487433700816814,3.9681401531568823,0.3982826595650737,-0.017217566486744662,2.5338976617248727,1.051310981487338,2.2043691086037343,1.8279998307699017
-1.1104057622416599,-3.438181544802066,-2.361491809084539,0.6619251896866161,3.9225629950698444,0.23238200379668028,-1.8943378383835747,0.8440051601095524,-0.6386674128683931,-2.7329394287980087
0.041078183287753145,1.6177842382604875,-0.7427776427168984,2.2642128527815486,-0.81263204870485,0.17591695347041347,2.477717341052868,0.7702493775815298,0.4705796084872126,-0.007823196955326817
-0.7912286795668122,-3.377079913863496,-1.4126480862881452,-0.7997009416271791,3.20450886320231,0.27481790528181727,-2.6009788144854005,0.060934891410993064,-0.7462023129772083,-1.8139276677710876
-0.8533422403460444,-2.1322940614924946,-2.3362681387722692,1.1567069414318678,2.42906939860576,0.7567530535788768,-0.2212317638161041,0.5749054154326694,-0.46223270684951,-1.7511980129247158
-1.2426781977972494,-1.9665914003527816,-2.660669178618024,1.40958623828824,1.9527784907072707,0.7420519469262048,0.30072629233281967,0.3989245331035213,-0.7507440212876314,-1.8202400020744556
-1.1117189847807707,-3.706592361070628,-0.8454295085148154,-0.4665205192537042,2.302535458475784,1.5012532270411645,-0.7320220130911901,1.0988194393097115,-0.4485455080972277,-2.3350301212939075
0.3722247570621142,0.04103635869576027,-1.3441310252798755,1.21487127404334,1.013402091834608,0.624927042221729,0.555991011704437,0.22113780684408701,0.29788182616574366,0.03563844251756951
0.25215915356496277,-1.631240943372693,-0.2320033754926364,0.12656407864933186,1.3343585809069773,1.7055751915338386,0.3769897256715823,1.1006809044757895,0.5340751755383537,-0.7180506184985511
1.1930860004690687,0.776979222637866,-1.6493465022848324,2.37415121829299,1.7793203737462189,0.6414939892189605,0.90320816488746,0.8719307179670532,1.0872780337991206,0.2070103705586597
1.0582200969144029,0.8682371426566071,4.235768187108224,-4.3196135355359715,-4.346939432265867,1.532041314113413,0.501695099304039,-1.5149371475823923,0.2514155018668801,3.1614514042531807
2.259127103960655,-1.698305045846928,-2.0447031585426894,2.575876917303255,6.186292707357942,1.1762704805379514,-1.5438235277948693,2.606369896625356,2.2045416685100707,-1.285410536584699
2.8567940046220768,6.427861639147421,-1.9784532120456544,5.97736658080511,-0.4119896829141962,-0.8465289861445227,4.022248545834543,0.9939367258257711,2.4890514710867624,2.4617535650283324
0.39945830644448943,1.6054224881411312,-1.2696873773744886,1.3208119739055537,-0.4690018635332602,-0.024579217765852923,1.1209709156413323,-0.657820801629154,0.05675834274968724,1.0439190308992405
0.4491521497498757,3.62051176730827,1.0352912953984807,0.006006119826624331,-4.32787874989827,-0.12259754084426788,2.689608825485725,-1.478793670192821,-0.014596505977464739,2.739822904778564
-1.8476634641745018,-5.1582490542857675,-0.21591375360989906,-1.5200390938601196,1.8494892532044551,2.4021142688708292,-0.49868372553826157,1.3503643681062825,-0.8238473090605973,-3.0092308303141313
-1.044425110620512,0.8482225391785804,-1.6766649092427577,1.8754842226343216,0.4293213535969862,-1.9549934823956625,-0.06663792640604993,-0.13882681418807707,-0.7223175018361941,-1.0609064230700505
-0.011293415085242842,4.889049770638132,4.183177961041252,-2.866648407068855,-7.5075780077029295,-2.1825630132820657,1.3652512501615126,-2.8886522956064526,-0.7585800540819956,3.802189831175302
0.28856436747841085,-1.5494910278898708,-1.3603116018066412,1.4920536897529757,2.5169424159729625,1.4205100265852968,0.4406641722749173,1.5822842784072135,0.7130782610894699,-1.299076244932672
-0.40882876030930637,-3.2314871703308095,-1.9689585755307744,0.2998235714130199,3.7921584432318527,0.8810576226076142,-1.7504736023931389,0.7635377419018796,-0.21243393325931767,-1.9587071647228813
-0.7087022382043107,1.8036245971180116,-0.9326166874729529,3.1001275958614456,-0.6849416623222938,-1.0323874619702302,2.4164303368273887,1.2683553249334576,0.2013936739717382,-1.1211078051659789
-3.668565776785968,-4.204233350698799,-0.8558556828398679,-3.253603410153259,-2.312209409623865,2.337167548873216,0.7176142121777402,-2.0520846560625494,-3.1966657637045017,-1.2630498933705112
-3.2083842651347005,-4.159322140425728,-1.2261408052433402,-1.6454515661316849,0.383172297798269,0.5912473455023057,-0.8834758852133165,-0.5715977761359374,-2.421178761075217,-2.7327869739910815
2.070870196650416,-1.5140802137471265,0.08108827384981854,-1.1184533916275368,1.0941484680381504,4.118977057502468,0.790373030332116,0.23880155281603055,1.3491891035564598,1.7397236533024407
-1.0866851236365853,-0.16881822418523318,-0.5677736974873537,2.3868278713960684,0.16789531134654875,-0.020913828196494455,2.103638780939934,2.0784877016809937,0.211293459785619,-2.2114276759517115
-1.432565953939383,-6.4095200182014835,-0.7727362379847326,0.37893524730314526,5.9892159662682065,1.1655431515326278,-2.404560405704074,3.8648910689774416,0.25982262283382973,-5.576430519946984
-0.0290201763602822,-2.280915786634871,-0.4513920278932426,-0.40413843443554925,1.772387524994076,1.4973384921806348,-0.49259899577879196,0.7186811546593221,0.14323058035712763,-0.928832505394486
0.8465963500887727,0.687162288489225,-0.4083336445249399,0.3562017886239374,-0.39820099065998893,1.2753636027276043,1.1971411035321913,-0.2731156980037299,0.47939613163028866,1.2424318456564456
-1.501424113400782,-2.587201368299554,-2.126140459039094,-0.9927226726700114,0.16676428169923085,2.006472488290317,0.2976713651117364,-1.398006739401441,-1.6133339860432867,-0.36602983260321004
-1.062455965914893,0.9193407107415026,-1.8392718348342911,2.419899708578287,-0.29214273039194677,-0.6719811095676389,1.7189589115780117,0.2827921479988035,-0.49143589952531946,-0.939414566812191
-2.4870264939050273,-4.10446938493212,-0.4973869389441262,-1.8099595627759426,-0.4239279680098858,2.4636292652689606,0.757621584977173,-0.027106855985482792,-1.666707432396345,-1.9835636071056868
2.7093463432598086,5.023211843244802,-0.832277732976749,4.146975767277086,-0.8156632330558374,0.19955039749662007,3.619343976146881,0.8994051238369948,2.330279707169481,2.4872007456503766
-1.8236148657824411,-1.1259039184606188,-1.2000019206871215,1.8701786130508904,1.0775895093504382,-0.9541764435407504,0.4667805033748962,1.483338049673722,-0.6013712339420901,-2.9259151424466734
-0.8827420868177072,0.991942087259929,-0.4428206899349987,2.3350461642246545,0.389775888184814,-2.1279639378229303,0.44796196430413315,1.356426532760612,0.026493106100712576,-1.8594794291500818
0.21221318703067793,-1.5163837922862557,-1.2213272075551336,0.8795649915563866,2.0836289145077753,1.3506475561692857,0.15770059451015062,0.991526137794754,0.42938336332486177,-0.9010394903413157
0.29564746967531175,-2.9209740732235616,-1.86585132431442,2.2242746460288343,4.759513439609862,1.4932137676802955,-0.33675583787427,2.883285085723325,1.1227367105838988,-2.790380637332412
-0.8520899436790219,0.28449730908939874,-0.49307223002737033,2.008414289272601,0.4671752988655564,-1.1128902465716108,0.7972231088993801,1.4466733615494158,0.06930251555953833,-1.8302656160880462
-2.0552393387728456,-4.208378725833872,-1.0293148614779613,-0.2163247755326106,3.0242404247212726,-0.04802598276337622,-1.8737371923611668,1.3867448130429576,-0.9916914402346041,-3.7602454376517103
1.1906875448838652,0.7471368282574484,1.0304275429753178,-1.7574135342321313,-1.3195976046577236,0.9830320009677809,-0.10526917848466666,-1.3515544406648314,0.2611547723870132,2.3534984788040028
-1.7381582042775432,-1.8265904769611503,-1.211440694723376,-0.26814900568484695,0.6361993426269527,-0.3658978164007012,-0.7685235730375409,-0.38900927996308754,-1.3580395078757583,-1.5908422151306099
0.6855131657070057,-1.4828090846023256,-1.0767773763865292,0.06744614419978566,2.2571262528778537,1.288729160505888,-0.7773123761905303,0.2747757546398686,0.40505540229479775,-0.1292226117725622
0.45809908887899,-1.084293901355962,-0.8994233681833603,0.8706365215197285,1.6703562289942893,1.4401379839356756,0.4783831680034849,1.0073616801450245,0.6269059036565982,-0.5469867034204874
-0.980123213593592,-3.1800289701714997,-0.561700744676357,-0.03594142538383606,3.1706170266333347,-0.25032984888418186,-2.06739556824494,1.465365853683951,-0.257636867937519,-2.8882133068579927
-2.651983934354299,0.07815884008434364,-1.9789410111487387,3.6547426950005546,-0.08370435597571428,-1.4232329723705186,2.453006047946496,1.8259246911559754,-0.869310099375171,-3.4426310714386004
0.06479291077045368,1.669089608753974,-0.032959921078907106,-0.20992828216459034,-2.008226062788144,-0.20107232843539924,0.8906355740663349,-1.3796256539842424,-0.3976850353416215,1.560644626100011
-2.192124442759621,-5.4289555038792,-1.1010902780373921,0.5240180497717344,3.290778393762325,2.0455912976325696,0.07921712303206485,2.964423094365757,-0.4200484534024828,-4.712143742866657
-1.929980674872489,-0.887205910032163,-1.1757370664171787,1.6271632601629464,1.3150913098498047,-2.07579634175021,-0.644386672453181,1.0466669754004565,-0.8774094446057401,-2.9550113546043444
-2.297774570083412,-5.442786094257367,-1.1829212166264405,-2.502373526506765,0.3762534782078443,3.934851674817397,0.5016288110193088,-0.42955500628414156,-1.7884150950873317,-1.6981321494111175
1.6916757767040118,1.3006611467602236,-1.073190055218948,1.5432505221824453,1.2623083096600058,0.4966182891306594,0.3958489134329156,0.1777219727368985,1.1380205357718058,1.1966362106768735
1.3076754794886836,1.9785692025135888,-1.9500844224059257,3.6945606603946257,1.2031808298042657,0.5267467908919592,2.267991743088759,1.2730848525771432,1.4085779230331155,0.3250866067010053
-1.8387874553496157,-4.8337473337508206,-0.5619525086924488,-1.395147197390912,1.9566748417060236,1.9334260693589767,-0.845580018520371,0.96766443160105,-0.982425719795739,-2.826835229138078
4.585218205604704,6.825847068189823,0.32156832995355944,5.461958126278213,-0.7833188508866963,0.6564501396109288,4.928960836848006,2.431752377494073,4.239153596753896,3.3369566529872685
0.43534606442912904,3.6362831667329667,2.4031094667517596,-1.275560519449036,-5.225452539555965,-0.4212612125185551,2.162548173831147,-1.7299159979682064,-0.09986344438826757,3.043124041287902
-0.4782087324307843,2.2124252942102856,-1.4433402929488641,3.242974794633458,-1.1064815802455321,-0.4308196013078661,3.0753617713857504,0.753402544242825,0.17072510071940472,-0.36415985469234236
1.3485290878847063,-0.9956533472959316,-0.4238050840944283,-0.7547605775174505,1.424751513012305,1.9129467395085642,-0.5692098852573002,-0.2847127663414444,0.6427037667664859,1.107137888856041
-0.9463833619331213,1.0286413950477833,-0.7025945215894107,2.0365789064698947,0.7046682079855331,-2.8254457531159347,-0.5291381045621706,0.7620209256314929,-0.29493587573099994,-1.729564601054539
-1.0537263859283574,-4.044075587486143,-1.756655310284959,0.08196662774166259,3.793470153637171,0.9268829445309512,-1.7447174537440813,1.151122635298826,-0.47983305669155896,-2.8108043285382234
0.24950234765078938,0.5353197739136206,-2.59600596917158,2.996550748370695,1.9183382631377008,0.03906134408847306,0.9590515969631375,0.7471998977020158,0.42252375169563905,-0.6305038674191177
1.2964981741412536,1.6333164336946162,-0.22909949442334865,2.014904184569196,-0.08655503063818186,0.9918120036536009,2.224087378222479,1.1392741697508724,1.390871738109742,0.731015298900121
0.06021064761203154,1.633437587813823,2.894655845130319,-2.7999625620702795,-4.814053921904573,0.6598131063135131,1.4742685855060258,-1.682733471127802,-0.39879914348756246,2.537313952398934
-1.0640126907704963,1.0285163014154466,-1.093564559873136,3.3869150596443554,-0.8514050722362564,0.21121148219822428,3.672305890758244,1.924456546293996,0.26210798404081237,-1.6609423493797486
2.8188546789237803,-1.4196001187097018,-0.7480705946280972,-0.5098819602669331,2.933753946377524,3.531633763176552,-0.513231488047063,0.24795224527784754,1.7298993687866275,1.8118542350657658
0.654239234040743,-0.9013415157228476,0.14760786058429476,0.20702570987564217,0.9180418931332276,1.5815170390208761,0.6111843482729585,1.0865872003668495,0.8245004602534235,-0.2176675995098801
-0.8678162629140214,-0.3530643702767001,-0.9002754405942966,1.027273615158897,0.9883920210717667,-1.1965922003037468,-0.5246592333904172,0.4430273715158455,-0.42622873397363165,-1.442557937288815
-1.357300018991476,-0.25944262133736573,0.4822952769733777,2.2280773562059504,1.099014643647465,-2.230464260344713,0.11607070063957714,2.8023556061971986,0.26720997866926627,-3.4802987236087306
-2.007284102090644,0.21993980532553695,-1.346132339739385,3.247431730445094,0.1505923141810898,-1.4087386950542007,1.9510629364591763,1.930720200105254,-0.42976941720201634,-3.0300226979543123
-1.2172510324896526,-2.6341762529950246,-1.5416708459631594,-0.7505408278268415,0.9223787332341551,1.4442101577516249,-0.286100995366685,-0.5559238229342107,-1.1206352156992856,-0.940069731938682
-1.9414834776430354,-3.7378920727535214,-1.2936814482915706,-1.0719462802831048,1.4970791089247015,0.9850725348498415,-1.0512786828473755,-0.07278916559558768,-1.4437390290963132,-2.1726986246906526
1.6027631672079858,1.9928280851624967,-1.005670806090443,3.064837321291016,0.7956836582438911,0.7385613824179824,2.2284280370017004,1.4322144083266217,1.6808851138093914,0.5927322239824782
-0.8747010208598163,-3.5463324472955216,-2.198438855841678,-0.19927652117528177,3.768555671710915,0.4098161741515025,-2.455492473527756,0.14864087206238463,-0.7881912830332034,-2.064560059597434
-0.9555298851740195,-2.4274115437059396,-2.396411319886627,-0.02976431693832693,2.393489731591447,0.3811197856537796,-1.5014130494893272,-0.604879973156321,-1.0540363348841384,-1.197849345502833
-1.0228971398653668,-1.2861344826155139,-2.3919791961116235,1.8369890588217006,1.4327625834223208,0.8067004447355455,1.051447575439469,0.677303505707058,-0.44058446597543893,-1.5953972062957449
0.8060674176606353,-1.2541778104322685,0.22653732953974015,0.30095917225256613,2.3820699984424722,0.4779442805013202,-0.9837481392865643,1.5103227925735139,1.0003044600094955,-0.9356400202324188
0.09663674802026967,-0.70275008817805,-2.0445952029216823,2.017621572921923,2.1491950538762197,0.7429717737819725,0.5716830145244995,0.9622142291715411,0.3682360742084299,-0.9841143415578542
1.9880432927488751,0.051257584341370496,1.1266803898452895,-1.4681333169094708,-0.5843060765346196,2.787602841819583,0.8073040985734946,-0.3319535425413508,1.166842862877962,2.398792943267785
-1.4303141546639608,-0.6436517098431509,-0.4054582292949679,1.8170409765650701,1.0279869344712802,-1.4424448946296524,0.18600241905770154,1.8414287333661776,-0.1904057048754136,-2.843572463542832
-0.05027413713313411,0.38180047469274564,0.07630069755132896,1.4353199246180692,0.2692953008907711,-0.21828145831406232,0.9795181636652314,1.378577055529724,0.5654524425950029,-0.9413111391773161
-1.3334598465172627,-4.106510362222073,-1.353424020629587,0.6578829620761042,3.5504542498661027,1.0731551421867005,-0.8519543947775549,2.1307279297062407,-0.21968987694313608,-3.565450540246528
-1.0445064938425996,-0.6152406248687686,-0.8390690324910122,1.2430902308491834,1.0834538226894639,-1.0614587887543014,-0.25190634126110867,0.8833308112141813,-0.3586533868354229,-1.8890353161076199
0.5381884727056248,3.889859083395645,2.7708494526258316,-1.7396611175042191,-5.243654549461934,-1.1453857753005314,1.311547257540393,-2.086772933177838,-0.19298616999694426,3.2595674930218137
-0.059357466592036,-0.8107592212026116,-1.4629118518998496,-0.0034855200662360438,0.6833811015245046,1.0659748636554465,0.047219508186401526,-0.7133349224638976,-0.38779067492058455,0.30975535966281614
-0.7605010760102454,0.3514245429964738,-1.2708328651819656,0.9435924304175237,1.1887853115103937,-2.4250308051557696,-1.663062542246943,-0.43899881646384276,-0.7414637416644979,-0.9739143595110367
1.5728672390223886,1.0976143612558196,1.4880577390165963,-1.7431739294933213,-1.6508547946312455,1.3021891874781615,0.34318149244713336,-1.1138009322391436,0.6359116581487675,2.6874479422353463
-0.9855142531176193,-6.827931778404128,-0.34863483854653965,-2.74100395816218,4.278525177403308,2.802420624997988,-2.9926966461211264,1.1640610907979372,-0.5434044610658424,-2.9306676881506797
-0.5793691003590163,1.9180997611827517,-0.5548518862687508,2.555433198596162,0.06535854052530793,-2.5864543545488816,0.44437312961730946,0.9214696713634002,0.07307397801535571,-1.2289291256900055
-1.6320885786260733,-0.5740477636211205,-1.0220785633490093,1.706739859156127,1.4705725297061307,-2.3331307752437604,-0.8770682433578818,1.1007116192733584,-0.6677875546788686,-2.790684599533555
-2.173444928986077,-5.531901857828389,-2.2438685409696575,-0.5551223881456449,3.6269014932007875,1.60021275413314,-1.6124807461731674,0.8605202529861536,-1.343523354724869,-3.563403073271499
0.4748418362847884,-1.8478834727121116,-1.0714987473537885,1.0538367589420294,2.721088081552999,1.577190659596714,0.05337684912378993,1.581536115181055,0.8083512609044872,-1.21183634822359
-1.0097235141888299,-4.456430294956944,-1.1877446609290443,-1.0631474573158286,3.1329614280426044,1.6283073161253048,-1.768582684698384,0.6717991683675961,-0.6366101187998919,-2.2616390480305215
-0.6254501386047584,2.0661081498628304,-0.6847045611842573,3.6856545900748325,-1.2803718355139584,-0.24624804653176302,3.875486103142903,1.970616206590076,0.6089028335496756,-1.1817621881303788
-1.2113398293645146,-4.438458047085292,0.2987621143044217,-0.3201384974835953,2.9335834271940833,1.3222646734716115,-0.8767272098145621,2.7213307917663307,0.12522965111894516,-3.693455620502493
-2.370526290329797,0.7340235578967368,-1.7346904812900994,3.9030633788890285,-0.27239576498876583,-1.7728091625467013,2.538128351538042,1.908527041350225,-0.6291418788961306,-3.198906263778995
0.8120251109019738,2.979792440512821,4.224313182669015,-3.690690702753916,-5.385534809284113,-0.8118488491353393,0.12332132683799957,-2.3227860402367684,-0.1559066798327062,3.589751719158854
1.6606516796088857,-0.34659067557835,0.13580327438068607,-0.4562510736902522,0.7395791464347131,2.2080626640393772,0.365300947257452,0.14046374174241683,1.083227837302353,1.387742858652765
1.267910485077132,1.9907068193155997,1.3507973488529434,-0.9190875978125486,-2.3072826879812034,0.6871084104791845,1.0857380085447073,-0.9834596192795352,0.560320922823713,2.53238000833621
0.7286796832784743,-0.039980480836636974,0.6941168645895465,-1.3523927565981961,-0.8465181211239947,1.328502813769254,0.22889954962442194,-0.7341789879371816,0.19350379311555407,1.4494479648563712
0.4576023692710598,-1.6894838535994117,0.5747631053546014,-2.0411034611919727,-0.1016529919559462,2.345637427405773,-0.10505403617780451,-0.5144216465512514,0.0345270296573491,0.8785804424274966
-0.8925763365425853,-3.182178772075071,-0.5331934282083779,0.36718860742753523,3.4038711015109215,-0.15570020048517574,-1.8001285515722707,1.950686161495277,-0.002256607580517691,-3.157381769204878
-2.058938909969862,-6.239985434964627,-0.11258104577888717,-2.9512580912415114,2.038875261790467,2.6829976131485753,-1.6274170084556299,0.5621709016027079,-1.3464128287752315,-2.83006744480343
1.4699889587871033,1.9436515554997835,0.5298042960636571,1.8326004342005284,-1.3118120326650633,1.977943844106814,3.607797221017965,1.4194673650676708,1.7045122112848499,1.1895960255703482
0.19497709104098593,-3.5533212656548616,-0.14507379788110153,0.01575791464765718,2.8910850629114555,2.758992291321613,0.07789082614879017,2.3540856344468644,0.9068185275236472,-1.9779143396285614
-2.1245697939553136,-4.4660740687769085,-0.6629700566190454,-0.9403787678697918,1.6482639691532452,1.543262194383858,-0.48556114473701406,1.0828729236443222,-1.0870264147056532,-3.070199666313771
